satirist	bloc note	noun	0.21807295
undersea	talent	adjective	0.2303944
check	biscotte	noun	0.19413173
reluctance	ferret	noun	0.22480246
rig	émergeant	verb	0.20825589
ecosystem	robot	noun	0.222902
advertisement	chiffre	noun	0.2158543
spot	achalander	verb	0.20895071
fight	voyage	noun	0.24950314
shady	escarpé	adjective	0.21344212
Aeneas	le	properNoun	0.069253266
emergent	électromécanique	adjective	0.23841006
calamitous	industriel	adjective	0.20354982
span	grammar	noun	0.21553633
lawyer	gabare	noun	0.20567425
weakening	poste	noun	0.20608209
noisy	extras	adjective	0.20881449
oatcake	tranchoir	noun	0.17880106
down	le	adverb	0.023341578
visit	l’environnement	verb	0.17599778
accompany	garanti	verb	0.18634045
sector	isoloir	noun	0.24959701
wife	court courrier	noun	0.20493622
disorder	le	noun	-0.045898817
populist	sit	adjective	0.2263264
misapprehension	technologie	noun	0.22413288
physiological	le	adjective	-0.017695166
criminal	vehicule	adjective	0.19850007
single	le	adjective	-0.06159595
right	le	adverb	0.015852988
minimization	papeterie	noun	0.19430417
stick	le	verb	0.0011059651
dividend	pétrolière	noun	0.23972419
veneration	prévisions	noun	0.24639669
urge	le	verb	0.04046523
journalist	le	noun	-0.051502883
flowering	zone	noun	0.21552217
home	abordage	noun	0.25818592
manufacturing	vaseux	adjective	0.23113075
straight	norman	adjective	0.2072143
Baghdad	toqué	properNoun	0.23533812
mead	le	noun	0.055783942
carpet	le	noun	-0.06680628
coronation	corpre	noun	0.2551559
space	aval	adjective	0.23050871
industrial	le	adjective	-0.04351505
enable	bitcoin	verb	0.24750978
disclosure	confiance	noun	0.23865706
cooperator	dixaine	noun	0.22341165
Togolese	bas	adjective	0.22402173
bequeath	le	verb	0.106869176
Patagonia	jms	properNoun	0.23418623
possessive	òc	noun	0.21656647
sober	le	adjective	-0.021588894
landlady	l’ère	noun	0.20629165
strong	harpiste	adjective	0.24049604
Byzantium	cagniard	properNoun	0.23550114
remorse	spatial	noun	0.17775898
smuggling	haux	noun	0.24937604
headbutt	le	verb	0.007255908
gallows	esp	noun	0.286522
retailer	croisier	noun	0.21381271
receipt	sornette	noun	0.22096074
speech	le	noun	0.09207884
squeeze	dernier	noun	0.20297623
wedding	synecdoque	noun	0.24335241
advertising	rib	noun	0.25175774
respectively	agréablement	adverb	0.2017453
cove	inquisiteur	noun	0.19921267
veteran	immo	adjective	0.21378353
differently	le	adverb	-0.04692915
attack	le	noun	0.10345064
then	le	adverb	0.016458653
straight	le	adverb	-0.06573064
evaluate	le	verb	0.00091239065
comedy	enneiger	noun	0.18508261
indicator	aphérèse	noun	0.20584047
surprisingly	le	adverb	0.00024235435
systematically	le	adverb	0.008574359
capture	prenant	verb	0.21973664
Luftwaffe	adages	properNoun	0.21526788
lecturer	aérospatial	noun	0.23584202
chalky	le	adjective	-0.0075208656
funny	le	adjective	-0.12794296
digress	évitement	verb	0.2370084
Mantua	wahlöö	properNoun	0.24886945
relevance	lecteur	noun	0.2124266
homage	d’entretien	noun	0.20888954
tributary	sous programme	noun	0.19919953
damaging	fonctionner	adjective	0.18802577
cyclist	record	noun	0.19860148
rational	le	adjective	-0.015919635
boarding	hybridation	noun	0.20940845
develop	voguer	verb	0.20203403
unripe	le	adjective	-0.016832804
preserve	déçus	verb	0.21995023
excessive	glacier	adjective	0.2253672
contentious	norrois	adjective	0.21948995
surprise	comporter	verb	0.1960957
extremist	cent	noun	0.23444384
demolish	demeurer	verb	0.21559277
drunkard	adp	noun	0.23357075
never	le	adverb	-0.069735914
trader	gallo romain	noun	0.21865255
dolphin	distributeur	noun	0.21194577
humble	creater	verb	0.23421863
deflect	ameublement	verb	0.23589247
producing	immobilier	adjective	0.22709562
privilege	dirham	noun	0.23291798
horrify	interarmer	verb	0.22786605
September	cursif	noun	0.2385202
poetry	sapine	noun	0.26398724
lavatory	d’histoire	noun	0.20714554
prelude	pin pad	noun	0.25629026
expansionism	cibler	noun	0.23471808
status	épave	noun	0.26752836
numberless	le	adjective	0.06068296
Nicaraguan	kabyle	adjective	0.22596648
health	tonneau	noun	0.2385487
more	le	adverb	-0.025029395
dump	le	verb	0.045178413
scan	portail	noun	0.195005
announcement	montant	noun	0.25312752
cut	forfaire	verb	0.19175178
charming	border	adjective	0.24136344
undeniably	le	adverb	-0.00028248597
lick	le	verb	0.019207738
eclipse	le	verb	0.050128996
consistory	matching	noun	0.22903818
zebra	le	noun	-0.071137965
perhaps	le	adverb	-0.010622764
incomprehensible	pouce	adjective	0.2530181
lettuce	multiservice	noun	0.21830183
environment	papeterie	noun	0.21530949
desktop	quoi	noun	0.23109052
sob	encouragement	noun	0.19944814
crazy	le	adjective	-0.11512465
footballer	data	noun	0.23898913
dadaism	checkpoint	noun	0.24190637
moreover	encouragement	adverb	0.20607066
throat	projet pilote	noun	0.1950031
spider	le	noun	0.015253592
threshold	muette	noun	0.2089425
stamp	le	noun	-0.15786797
shipbuilding	l’évaluation	noun	0.21320304
Belgian	dossier	noun	0.22246844
steroid	gogo	noun	0.21381077
contrive	habillement	verb	0.21535753
spark	distributeur	noun	0.20637593
slyness	manille	noun	0.20489018
upward	réparti	adjective	0.19248544
duly	le	adverb	-0.005970767
night	le	noun	0.030442826
limit	ambrer	verb	0.21778744
theory	obligeance	noun	0.22869426
spin	le	verb	0.07417943
designer	job	noun	0.17955811
crown	bek	noun	0.24596003
temperature	niuéen	noun	0.1806336
magical	florentin	adjective	0.25676045
Protestant	degree	noun	0.21381196
workable	le	adjective	0.032482438
autism	terminal	noun	0.2069008
text	alerte	noun	0.21596266
dark	abbasside	adjective	0.24203849
scrap	pee wee	noun	0.2770912
muddy	spécial	adjective	0.1973246
debenture	 e	noun	0.22067586
availability	veau	noun	0.2241573
extremism	excursion	noun	0.19278584
nonconformist	cad	adjective	0.22124216
generalisation	bonaparte	noun	0.23261872
trail	le	verb	0.10392809
continuous	le	adjective	0.024920957
berry	le	noun	-0.021284316
debt	antan	noun	0.2299953
repel	connaître	verb	0.21670614
arid	parascolaire	adjective	0.20639074
competent	pointe	adjective	0.25293708
obsessive	casque	adjective	0.2063688
prosecutor	génération	noun	0.18680018
waterproof	dramatic	adjective	0.24103636
bilingual	téléphonique	adjective	0.23487696
whereby	le	adverb	0.020980295
bum	buts	noun	0.19721651
keeper	grille	noun	0.22559604
gloat	fluorescent	verb	0.22612509
decoration	e monumen.net	noun	0.27187318
compromise	défiscalisation	noun	0.19156852
elite	estran	noun	0.25591788
Iraqi	méthodique	adjective	0.2405664
glassmaker	donnée	noun	0.24608824
sense	baronne	noun	0.24838209
alloy	fauter	noun	0.2562158
pederast	branding	noun	0.21058181
semester	fur	noun	0.2549563
boyfriend	catégorie	noun	0.20597103
buxom	le	adjective	-0.07017429
marrow	le	noun	-0.035821535
potential	silo	noun	0.18752119
extremity	d’o	noun	0.21892293
rescue	familiarité	noun	0.24795985
Bedfordshire	saint rémi	properNoun	0.21867381
comprehensive	le	adjective	0.016477892
easily	le	adverb	-0.033427708
Napoleon	dagobah	properNoun	0.23013963
syllable	le	noun	0.11649818
choice	fée	noun	0.2240929
purpose	four	noun	0.26754194
hazard	enseigne	verb	0.19857973
cult	centaine	noun	0.29740384
aid	calcule	noun	0.22378612
spine	le	noun	-0.040095218
appalling	intéractif	adjective	0.2181117
reliability	autorégulation	noun	0.21077979
vein	méconduite	noun	0.19070263
streamline	metter	verb	0.20157169
go	ravalement	verb	0.19851026
brooch	dating	noun	0.24467991
granting	entièreté	noun	0.2400877
contempt	gadget	noun	0.18907797
Hiddink	écart	properNoun	0.1997037
fidelity	champ	noun	0.21712002
wooden	capital	adjective	0.21826287
birder	virginal	noun	0.2119258
prompt	le	verb	0.030268885
flu	déposer	noun	0.15104178
climb	florer	verb	0.21171865
optional	kas	adjective	0.27696034
trinket	d’auto évaluation	noun	0.25861102
smother	exercice	noun	0.22073889
favourably	le	adverb	-0.031440303
generator	boulangère	noun	0.22687021
baby	le	noun	-0.047096536
citizen	hausse	noun	0.1926853
informal	saintongeais	adjective	0.22890358
scour	diversifier	verb	0.20529477
curse	n’excéder	verb	0.24593623
feeble	enregistreux	adjective	0.22584417
extreme	bataclan	noun	0.19353074
medium	rabas	noun	0.2840824
mad	le	adjective	-0.0411753
respite	pêcherie	noun	0.19523042
competitor	blanchisseur	noun	0.19843513
thanks	le	interjection	-0.04514189
scupper	5km	noun	0.21752802
snigger	classement	verb	0.20537578
cardboard	gagné	noun	0.2347603
there	le	adverb	-0.070307136
anthology	alumni	noun	0.20632732
mediocre	le	adjective	-0.010662866
summarize	le	verb	0.07747841
grass	duc roi	noun	0.21222207
guarantee	publicitairelà	verb	0.22681491
sceptical	titre	adjective	0.22604817
furthermore	le	adverb	0.06931476
astonishing	d’u	adjective	0.23156156
reasonably	le	adverb	-0.061442476
monopolistic	obligataire	adjective	0.19014484
period	scientifique	noun	0.18902507
Spanair	simserhof	properNoun	0.24241273
fish	jeunesser	verb	0.1906507
rough	conso	adjective	0.20393455
priority	médisance	noun	0.25879622
forbid	harnais	verb	0.2852109
fancy	taer	verb	0.2321909
adjudicator	lum	noun	0.2342454
consulting	illumination	noun	0.20385025
liberate	l’héritage	verb	0.24073103
decoy	le	noun	0.045521528
term	ostréiculteur	noun	0.21379584
Illyria	reminiscences	properNoun	0.26091415
deliver	terrestrer	verb	0.21708393
any	le	adverb	-0.038151346
Lutheran	york	adjective	0.24263906
submerge	mieux	verb	0.20735103
fate	rudesse	noun	0.21466133
strip	le	verb	-0.074209325
punctuation	transporter	noun	0.22674914
seat	matier	noun	0.1943596
Jamaican	glossaire	adjective	0.22150044
misuse	stylo	noun	0.20914134
sarcophagus	le	noun	0.08488132
balsam	le	noun	0.015898917
failure	dessous	noun	0.23395593
exploit	sophistiqué	verb	0.27790648
juvenile	interceltique	adjective	0.22688346
skillful	borne	adjective	0.24893759
stint	parisien	noun	0.25814605
floating	magnetique	adjective	0.24609962
infect	fasser	verb	0.19021408
parachutist	l’envoi	noun	0.23374921
collapse	le	verb	0.102505565
parliament	suffixation	noun	0.21458644
castrate	découpager	verb	0.1761005
transatlantic	le	adjective	0.022718906
whine	ecrivez	verb	0.20118882
invite	reaching	verb	0.21039861
Moorish	traval	adjective	0.2516353
regain	indéfinir	verb	0.20264801
corn	hotesse	noun	0.20373355
Chilean	logo	adjective	0.22320698
carrot	le	noun	-0.038098045
embroidery	hameaux	noun	0.24481821
equality	filet	noun	0.24365672
pear	teg	noun	0.2694676
constituency	3d	noun	0.20040289
business	le	adjective	-0.06207008
frontman	ne	noun	0.22244368
rebound	ouverture	noun	0.19819508
steadily	le	adverb	0.052429434
Christian	veronique	adjective	0.23891506
knock	d’agent	noun	0.20709598
Dostoyevsky	le	properNoun	-0.052129216
offspring	guelb	noun	0.2575422
school	hélicopter	noun	0.21277618
lyricist	impossible	noun	0.18001054
cynical	vicelard	adjective	0.218108
incomplete	agnatique	adjective	0.20312572
frightful	avionique	adjective	0.19143659
sustainable	pencher	adjective	0.2458624
board	le	verb	0.014389794
steady	dégueulasse	adjective	0.20883743
deterrent	naval	adjective	0.2431117
Detroit	laprovence.com	properNoun	0.24866337
student	hélicopter	noun	0.2005483
creator	command	noun	0.17591596
means	four	noun	0.2412199
theology	contextuel	noun	0.25620806
attainment	colonica	noun	0.26989812
guitarist	zoning	noun	0.23942994
drastic	notionnel	adjective	0.19769993
disgust	l’armement	noun	0.21303724
utility	gambit	noun	0.29146075
photograph	acil	noun	0.2012227
December	le	noun	-0.072992235
scratch	boutiques	noun	0.22344804
scope	nanotechnologie	noun	0.24235675
previous	le	adjective	0.0076494217
archipelago	studre	noun	0.23462494
ECB	baril	noun	0.23659298
glimmering	espagnol	noun	0.23089379
clinical	passive	adjective	0.19197823
valuable	http://www.web3d.org/about	adjective	0.2680216
deputy	agent	noun	0.18658677
bear	le	verb	-0.051205106
differentiating	le	adjective	0.07620058
similarity	dora	noun	0.21406974
considerably	le	adverb	0.14247064
genius	l’inspecteur	noun	0.18656515
continuing	haut	adjective	0.21407361
casualty	innovant	noun	0.17061466
cleaning	enseigne	noun	0.25593907
mantle	le	noun	0.055421703
sweet	dublinois	adjective	0.21974814
goodness	bélière	noun	0.23826487
tidy	le	adjective	-0.023615658
helm	data	noun	0.21092713
relaxed	d’équipe	adjective	0.23105644
narrative	sou	noun	0.20386113
mighty	cartophile	adjective	0.22402638
wart	calle	noun	0.2074173
break	le	verb	0.10495779
Fisterra	|mairie	properNoun	0.2145977
prejudice	le	verb	-0.06316532
municipality	monasterium	noun	0.2298763
degenerate	comporter	verb	0.20793457
moralizing	personnaliser	noun	0.21392238
transfer	laitier	noun	0.23295954
lunchtime	rapine	noun	0.20104179
demand	deçà	verb	0.20341039
presbyterian	rechercher	adjective	0.19998488
subcommittee	nightclub	noun	0.24255306
vet	familiarité	noun	0.22156873
stimulate	affect	verb	0.20458113
silk	le	noun	-0.1327119
whine	moyenne	noun	0.21237122
inessential	le	adjective	-0.021080436
pork	bic	noun	0.23825485
St	rive gauche	noun	0.27807587
retinopathy	suport	noun	0.2182136
latter	chinoendre	adjective	0.24485542
daily	le	adverb	-0.040528856
print	casino	noun	0.24091657
vagina	intermédiation	noun	0.22198218
test	le	verb	-0.0013431832
Cork	心	properNoun	0.22242683
GDP	moyenne	noun	0.21963614
hugely	le	adverb	0.021589838
Mirren	le	properNoun	-0.021721484
critic	tabatière	noun	0.18468021
suitability	baguette	noun	0.20690913
obelisk	type	noun	0.23226312
ordeal	construction	noun	0.24399967
emigrant	aire	adjective	0.20683914
drown	agréablement	verb	0.19839421
bachelor	le	adjective	0.023488032
nourish	le	verb	-0.02296355
translatable	hypothécaire	adjective	0.24483179
English	demoiselle	noun	0.22346509
low	famer	adjective	0.25396532
outline	plaisir	noun	0.24074489
illegitimate	d’arrière	adjective	0.24489985
revive	situ	verb	0.21379864
pretty	border	adjective	0.21638142
chronically	le	adverb	-0.0076275766
elect	le	verb	0.07919502
thicket	emploi	noun	0.19628608
extraordinarily	le	adverb	0.0002468899
vowel	plans	noun	0.21844329
model	allumette	noun	0.17576322
registration	accus	noun	0.19481179
labyrinth	vous	noun	0.20015901
cradle	d’action	noun	0.24161106
hope	porter	verb	0.21664822
resistant	le	adjective	0.032465495
topple	regorger	verb	0.21206279
shame	construction	noun	0.18723878
adjustment	langage	noun	0.19562009
Suebi	blanchisserie	noun	0.22825694
energy	convois	noun	0.21102765
really	le	adverb	-0.0345219
position	aujourd'hui	verb	0.1970652
brand	rouge	noun	0.2531822
significant	le	adjective	-0.04680261
incisive	interactif	adjective	0.2163927
sum	artir	verb	0.23734295
intercept	alliir	verb	0.19000572
journalistic	transferts	adjective	0.23942563
hearing	ing	noun	0.19665524
unambiguous	came	adjective	0.1957303
offer	franc quartier	noun	0.20387305
bladder	macrocéphalie	noun	0.19825609
scary	adhésif	adjective	0.20807114
ship	immobilisme	noun	0.20676371
desertification	robot	noun	0.23178852
food	le	noun	-0.048338573
dear	le	adjective	0.013279573
desk	d’évolution	noun	0.24079512
Hebrew	fun	noun	0.24393846
field	humble	noun	0.2415364
unrest	type	noun	0.24808279
video	chèques cadeau	noun	0.24120232
lung	oblitération	noun	0.21349892
work	calculette	noun	0.22096442
depress	autour	verb	0.21205047
beat	le	verb	-0.051396668
remind	le	verb	0.06879846
Samaria	siteservices	properNoun	0.26720878
homologous	le	adjective	-0.034776017
tremendous	précis	adjective	0.22206436
become	le	verb	0.1482265
cup	offreur	noun	0.20329995
politics	users	noun	0.22223128
sleek	budget	adjective	0.20870413
discourse	million	noun	0.22967455
cemetery	excellence	noun	0.23253132
stalker	vip	noun	0.20390974
whip	filial	noun	0.23729205
wire	le	noun	-0.06577553
multiplicity	le	noun	-0.058766127
