Ariadna	guri	properNoun	0.21154341
glucocorticoïde	filósofo	noun	0.20052151
Theodor	findlay	properNoun	0.1782488
repousser	o	verb	0.0
graffiti	auditora	noun	0.21060586
rassemblement	dedicatoria	noun	0.1973048
littoral	o	adjective	0.0
gangréner	signficar	verb	0.17711394
quatrième	o	adjective	0.0
Chili	samantha	properNoun	0.23936582
rom	o	adjective	0.014826193
structurel	contendo	adjective	0.2106207
burgonde	ex misse	noun	0.21629837
acidifiant	o	adjective	0.0
exergie	cello	noun	0.20424691
plantigrade	o	noun	0.0
arrosage	1947/48	noun	0.22333682
articuler	o	verb	0.0
chamanique	pedagógica	adjective	0.24949074
Hanae	o	properNoun	0.059428647
retard	curtida	noun	0.23350924
mâle	o	noun	0.0
arborescent	afinadas	adjective	0.20007107
essayer	santo	verb	0.23371607
programmeur	o	noun	0.0
paléoanthropologie	suingue	noun	0.1987573
Nicaragua	anonymus	properNoun	0.20731044
sous-bois	bigamia	noun	0.20694363
vivier	trezenta	noun	0.22018923
rate	publique	noun	0.20284578
coopérer	cante	verb	0.271695
ouzbek	morfossintático	adjective	0.22776784
jouer	netar	verb	0.17522922
parallélépipède	organza	noun	0.17670305
padan	o	adjective	0.0
canoë	perfl	noun	0.25847262
photogénique	unitário	adjective	0.18521282
pantois	territorialista	adjective	0.19011682
écosystème	convidara	noun	0.23993576
pois chiche	erudito	noun	0.18852535
interministériel	avarento	adjective	0.25746173
déjouer	morganaticamente	verb	0.18719316
carrosser	diferentemente	verb	0.20312858
ventriculaire	gesto	adjective	0.18211406
Adèle	taraborrelli	properNoun	0.2313103
Eveline	hereford	properNoun	0.16603932
armure	canonista	noun	0.21401285
poivron	o	noun	0.0
métabolite	dodecafonismo	noun	0.22360507
électrophorèse	perfl	noun	0.21579523
Guam	suffer	properNoun	0.23479974
descente	contemporâneo	noun	0.25272003
postérité	amálgama	noun	0.16568479
problématique	condenável	adjective	0.24331322
panthère	o	noun	0.0
avis	influencia	noun	0.199749
porphyre	ex secretário	noun	0.22482592
squatter	premiada	noun	0.21530202
affirmer	o	verb	0.046832886
implantologie	o	noun	0.0
bonification	mpla	noun	0.225496
chicaner	o	verb	0.0
uniformiser	o	verb	0.0
théologie	plato	noun	0.25093484
garde à vue	malvadez	noun	0.21492684
mastectomie	discurso	noun	0.18319188
Bourbons	vaduz	properNoun	0.20888656
neuropathologie	canom	noun	0.2106397
accueil	superastro	noun	0.24582791
pudiquement	o	adverb	0.053308748
pionnier	o	adjective	0.040239543
piailler	o	verb	0.0065291226
silicification	programações	noun	0.22157249
croissance	off topic	noun	0.25561702
mater	o	verb	0.0
louvoyer	casarar	verb	0.18509506
profaner	beigir	verb	0.23824792
dégueulasse	sugerido	adjective	0.18731931
exténuer	biografar	verb	0.23156737
pagaille	asso	noun	0.24227898
Tymochenko	vuk	properNoun	0.2555812
vainqueur	ferb	noun	0.19830605
démineur	chopp	noun	0.2372742
déplaire	gambar	verb	0.15604258
inaliénabilité	o	noun	0.0
polarographie	percussão	noun	0.21478833
nominaliste	diferenciadas	adjective	0.1646347
Conchi	teacher's	properNoun	0.225995
assassiner	capar	verb	0.20347741
économique	o	adjective	0.0
journalisme	hoteis.comsee	noun	0.20939474
déloyauté	declara	noun	0.1973441
absoudre	peixe boi	verb	0.20749924
redoublant	(4	noun	0.22636569
commensal	afrodescendente	adjective	0.21719304
démobilisation	o	noun	0.0
filouter	o	verb	0.0
rythmer	o	verb	0.0
avant-dernier	panegírico	adjective	0.20021689
souricière	percussão	noun	0.21094556
protéique	homofônico	adjective	0.28093654
méthanol	perfl	noun	0.25377598
tombeau	nasce	noun	0.23860812
surmonter	conversavar	verb	0.24947932
laitier	o	adjective	0.0
glouton	zelota	noun	0.2498495
atrophier	o	verb	0.0
fragiliser	o	verb	0.0
culpabiliser	o	verb	0.0
empester	susbtituir	verb	0.26263487
Tsigane	complexificação	noun	0.22293037
agressif	opinativo	adjective	0.25207877
Bathylle	escudero	properNoun	0.19064255
partialité	declara	noun	0.18108277
stégosaure	entremeio	noun	0.2120519
Arantzazu	promenade	properNoun	0.16773006
explication	mulambo	noun	0.18033513
postulant	rinzai	noun	0.21934476
monosomie	flauta	noun	0.2052321
isotonique	wo	adjective	0.22518085
observateur	violonista	adjective	0.20588368
guidance	stands	noun	0.2133632
émancipatoire	melodioso	adjective	0.15954281
bru	bairro	noun	0.22941348
amoureux	operador	adjective	0.22575405
réfuter	desejar	verb	0.162737
lavandin	publicado	noun	0.25893885
cataracte	orgão	noun	0.22990543
décision	moçambicano	noun	0.18558899
plancher	gazpacho	noun	0.23784712
focalisation	presbiteriano	noun	0.21852338
Bud	sandage	properNoun	0.23971201
ouvrier	o	adjective	0.005300777
Lisbeth	o	properNoun	0.027102828
notarié	elenco	adjective	0.19470719
franco-canadien	o	adjective	0.0
déverbal	criativo	adjective	0.22186087
présumé	bereano	adjective	0.22171268
Latium	chanteloup	properNoun	0.23115617
royauté	nasce	noun	0.23978561
séronégatif	o	adjective	0.0
passer	o	verb	0.018021407
masochiste	esloveno	noun	0.19102821
ridicule	o	adjective	0.0
étonnement	o	noun	0.0
interdisciplinaire	inclusivé	adjective	0.15995418
hindouiste	indexador	adjective	0.2189034
acrosome	londrino	noun	0.22566514
prospecteur	ladeira	noun	0.26889503
arquer	socialmente	verb	0.2106393
entêter	o	verb	0.0
canette	seguidor	noun	0.24179378
exclusivité	o	noun	0.04339184
gourmandise	carcterística	noun	0.22494046
Stoetzel	curu	properNoun	0.23771623
sournois	disposto	adjective	0.21559295
bosseler	o	verb	0.0
daller	o	verb	0.0
embryon	angiogênese	noun	0.20962048
voisin	silicato	noun	0.23771447
jaillir	o	verb	0.0015282203
mûr	ortográfico	adjective	0.20456219
chaldéen	feira	adjective	0.24701686
Jesse	gradual	properNoun	0.24546427
alto	o	noun	0.027583845
allongé	rodesiano	adjective	0.22472563
libéralisation	demo tape	noun	0.25069347
taureau	sektor	noun	0.2750552
méfier	o	verb	0.0
abîmer	o	verb	0.0
béhaviorisme	2:1	noun	0.20051849
Gaia	mrs	properNoun	0.18446434
massif	o	noun	0.0
soussigner	o	verb	0.0
affection	o	noun	0.0
place	cunhado	noun	0.19749784
immun	trio	adjective	0.19462207
confédéré	pitoresco	adjective	0.24188673
négliger	optar	verb	0.22857425
puce	o	noun	0.0063258447
Priam	fula	properNoun	0.18322551
aquifère	suspeitoso	adjective	0.22339629
tchador	casado	noun	0.2611523
Jocelyne	tucker	properNoun	0.2237321
redox	;e	adjective	0.21316662
avant-gardiste	son	noun	0.18388551
commensurable	o	adjective	0.0
furet	cerda	noun	0.2278917
sen	escuso	noun	0.2265119
monoamine	impulsividade	noun	0.17767861
Québécois	o	noun	0.0
farouche	o	adjective	0.0
émetteur	yoram	noun	0.1928389
merci	o	noun	0.026044909
provision	o	noun	0.0
Erasmus	mogadíscio	properNoun	0.22143382
thaïlandais	gemendo	noun	0.22820634
coteau	atenda	noun	0.1997357
émigration	ryū	noun	0.24205872
Moravie	aventurado	properNoun	0.31656644
complexification	trompa	noun	0.24003634
phénylalanine	sinestesia	noun	0.21642393
pointure	o	noun	0.022008114
épouvantail	editar	noun	0.2250782
pourtour	rumor	noun	0.23110972
chloroforme	o	noun	0.0
souche	eletrônico	noun	0.18583116
inamovibilité	o	noun	0.0033115782
cylindroïde	o	adjective	0.0
herminette	hierarquização	noun	0.20035212
polysulfure	corte	noun	0.20530811
actinique	musical	adjective	0.2161827
pallium	bateria	noun	0.20682842
baguer	depreender	verb	0.23348789
mollisol	cello	noun	0.18758541
look	o	noun	0.019855088
autoproclamé	o	adjective	0.0
clonal	escolar	adjective	0.23628631
bière	campos	noun	0.22078146
dingue	pesquisado	adjective	0.21523035
toiture	o	noun	0.0
complémentarité	pinho	noun	0.23766416
traverser	jamer	verb	0.23147398
tine	nada	noun	0.14023837
cladisme	saxofone	noun	0.18921745
contester	o	verb	0.0
Dione	cre	properNoun	0.19755399
rigidité	o	noun	0.0
agent	aerogel	noun	0.2518586
Minerva	cleve	properNoun	0.23339522
fainéant	quadrinho	noun	0.17359889
symboliquement	o	adverb	0.0
charter	varietal	noun	0.2826171
bénir	primo	verb	0.21128437
compilation	concilio	noun	0.17013633
laissez-passer	precedência	noun	0.22257549
pissenlit	camelídeo	noun	0.20080057
palourde	realizado	noun	0.20894708
diffusionniste	fendo	adjective	0.21111882
astragale	entrevista	noun	0.17353487
Bombay	gja	properNoun	0.23702012
baguette	o	noun	0.052198496
caneton	conclave	noun	0.22464284
noble	multi lingual	adjective	0.25754505
Siam	einhorn	properNoun	0.21537206
suiveur	samos	noun	0.19088483
insurgent	o	noun	0.0
audiologie	pixação	noun	0.16076478
vibrer	cônjugir	verb	0.18972754
anonymat	notário	noun	0.23544745
dent	incluído	noun	0.24424978
passionément	o	adverb	0.000322958
entraver	o	verb	0.0
topographie	o	noun	0.0
parasitologique	o	adjective	0.056643546
vieillissement	user	noun	0.27099347
postclassique	o	adjective	0.0
vulgate	decretos	noun	0.19573934
en dessous	tão só	adverb	0.23760316
Byzantin	multi religioso	adjective	0.3138228
malaire	o	adjective	0.0
magnifique	voz	adjective	0.20493755
pyromorphite	matéria	noun	0.24534218
autel	destrutor	noun	0.26450023
masque	shofar	noun	0.20872366
convivial	direto	adjective	0.21141005
bougainvillée	cello	noun	0.2057139
multifactoriel	grunhido	adjective	0.21586803
Manolo	weston	properNoun	0.23426488
dirigiste	albanê	noun	0.20319325
utilisable	custom	adjective	0.19557165
sadique	o	adjective	0.0
solipsiste	imóvil	adjective	0.1913552
abrutir	o	verb	0.0
généalogiquement	o	adverb	0.0
révolte	o	noun	0.0
échappement	encadeamento	noun	0.18926792
monologuer	relatar	verb	0.19936712
prophétiser	acreditarer	verb	0.23874643
carte	surgia	noun	0.23556408
rester	mandarar	verb	0.21709263
abri	três	noun	0.21004823
rigorisme	cantare	noun	0.20606133
catalanophone	acentuado	adjective	0.22639376
cochon	vestiario	noun	0.25427225
prier	www.aptarp.com.br	verb	0.19319835
architecture	suriname	noun	0.24302527
comprimer	óssear	verb	0.22498398
cancaner	ingressarar	verb	0.2107901
sédition	namoros	noun	0.22441745
diapositive	desejo	noun	0.1939856
obstacle	w	noun	0.28503844
iPod	square	properNoun	0.21186611
ciseau	p.103	noun	0.2220038
maniable	floriano	adjective	0.2235603
modeler	o	verb	0.0
suscription	trio	noun	0.2242341
capitolin	o	adjective	0.06773575
assureur	o	noun	0.03122583
analphabétisme	tensegridade	noun	0.21791482
dirigeant	orle	noun	0.26084214
germanophone	charge	noun	0.23386711
cypriote	socioocupacional	adjective	0.19843543
Santi	avedon	properNoun	0.22806469
assoupir	o	verb	0.0
lycanthropie	networking	noun	0.24097523
Odessa	gamaliel	properNoun	0.2594913
soutien-gorge	afeto	noun	0.20793182
automate	reflexiva	noun	0.2127121
soudain	o	adverb	0.0
Libyen	perfl	noun	0.20939444
déclencher	ajudar	verb	0.19761482
irlandais	itapevo	adjective	0.23752703
planifier	o	verb	0.00017927028
universaliste	garrido	adjective	0.19894037
Susanita	bourg	properNoun	0.19021639
Lucie	cavalieri	properNoun	0.18870807
calorimétrique	o	adjective	0.0
pélagianisme	seda	noun	0.21755373
érotomane	palo	noun	0.18261829
dilemme	discapacidade	noun	0.23447455
persuasion	deslocado	noun	0.24405307
titularité	abstracto	noun	0.19732413
taquin	discipular	adjective	0.29114524
spectrographique	vulcano	adjective	0.1797911
fibrineux	fraterno	adjective	0.16780257
bon	sós	noun	0.24881764
morphinomanie	zoofilia	noun	0.21118374
Eden	stratford	properNoun	0.2059592
poubelle	tripomastigota	noun	0.23002389
optométrie	chope	noun	0.20581697
baver	o	verb	0.0
désordre	o	noun	0.0
cartographique	o	adjective	0.025772588
expiratoire	o	adjective	0.0
régner	dentistar	verb	0.20908433
arthroplastie	o	noun	0.0
antagonique	o	adjective	0.0
pelage	o	noun	0.0
origami	suingue	noun	0.20373031
primatie	presbitero	noun	0.22826263
pomologie	o	noun	0.019793699
folk	o	adjective	0.08285503
musicien	o	noun	0.0
précieux	espaço temporal	adjective	0.25548363
jute	formatos	noun	0.20233929
cumulatif	o	adjective	0.0067422185
golden	o	noun	0.0
gestionnaire	ridiculo	adjective	0.18012914
navré	adicionado	adjective	0.20184839
lequel	o	pronoun	0.033600837
Yves	poiana	properNoun	0.2142139
escarmouche	hà	noun	0.19795726
mélanisme	ofertante	noun	0.2297611
rédaction	aqüicultura	noun	0.22951454
chausser	adicionar	verb	0.21483482
clémence	escaldo	noun	0.19885741
vignoble	telemensagem	noun	0.22514287
ferreux	o	adjective	0.0
amplifier	o	verb	0.0
mot-clef	contratenor	noun	0.19795161
basketteur	decil	noun	0.19416204
pulpe	protoplasma	noun	0.19588988
nécessiteux	cuanhama	noun	0.2443834
anorak	contemporâneo	noun	0.21080267
Fatou	sandford	properNoun	0.16452996
latino-américain	o	adjective	0.0
réclame	confessor	noun	0.21164942
neuroanatomiste	ecônomo	noun	0.18398735
océanographe	ecônomo	noun	0.2188968
atemporel	o	adjective	0.0326957
renforcement	o	noun	0.0
démission	gari	noun	0.18920185
rejeter	casarar	verb	0.20729953
exsudation	espermatozóide	noun	0.2231662
fredonner	o	verb	0.0
Île-du-Prince-Édouard	setim	properNoun	0.2414081
terre-plein	o	noun	0.0
Zahira	gallotti	properNoun	0.23865713
patrie	nasce	noun	0.23371835
troubler	reaproveitar	verb	0.20615333
légèrement	o	adverb	0.0
puisard	simpatectomia	noun	0.23015657
sadisme	rastreabilidade	noun	0.21596296
basculer	o	verb	0.0
inédit	o	adjective	0.0
nonobstant	o	subordinatingConjunction	0.0
limitation	o	noun	0.0
tiers monde	alteza	noun	0.20044199
Rosarito	chiesa	properNoun	0.25492114
italophone	criativo	adjective	0.23892379
paquet	(1	noun	0.16290015
infidélité	mortalismo	noun	0.24062592
atrophique	o	adjective	0.0
terminer	o	verb	0.0
maintenir	o	verb	0.0
contrister	o	verb	0.0
Laëtitia	britannica	properNoun	0.21889523
taffer	segar	verb	0.18428673
Candelaria	lastman	properNoun	0.27995938
Selvaggia	mishná	properNoun	0.2245899
légalisation	năo	noun	0.23818427
Luisina	teacher's	properNoun	0.20056207
turcoman	formativo profissional	adjective	0.22320132
tango	afetiva	noun	0.20081046
Staline	noz	properNoun	0.29052845
Australie	ervin	properNoun	0.2210567
volley-ball	difereça	noun	0.2107722
absorber	o	verb	0.0
Raoul	adherents.com	properNoun	0.22857597
miel	caça talento	noun	0.22503626
dactylique	integrante	adjective	0.18268023
pestiféré	teórico conceitual	adjective	0.22898124
scrutin	mỹ	noun	0.20527074
tiroir	lemnisco	noun	0.22263429
alliage	álibi	noun	0.23948157
Aleandro	globo.com	properNoun	0.1734351
coudre	o	verb	0.0
Benedicta	o	properNoun	0.024666877
verbe	cunilíngua	noun	0.20262125
agriculture	fotoblog	noun	0.21466497
faussement	o	adverb	0.03195276
Genève	bodegas	properNoun	0.24018463
régénérer	o	verb	0.0
exceptionnalité	guitarra	noun	0.19333708
déflexion	suingue	noun	0.21572195
courtiser	o	verb	0.023023788
lilliputien	moralizador	adjective	0.23246394
narcotrafiquant	ascética	noun	0.25828362
Lübeck	pagni	properNoun	0.21971762
Saray	advocacy	properNoun	0.2554388
péril	primário	noun	0.24650075
autour	o	adverb	0.0
intension	leitura	noun	0.19473998
reculer	plantir	verb	0.23145543
ouvrage	soberania	noun	0.20095778
insensiblement	o	adverb	0.0
Natacha	casares	properNoun	0.21398088
euphorique	societário	adjective	0.21683644
raréfaction	encerro	noun	0.22455996
prospection	o	noun	0.0
arôme	fofoquinha	noun	0.23079497
névralgique	presto	adjective	0.18017608
faiblesse	finado	noun	0.2786226
Vecchiali	tirol	properNoun	0.21130301
Pyrénées Atlantiques	cavaleiros	properNoun	0.22186756
bluffant	o	adjective	0.0
sentier	cortesia	noun	0.23903902
axialement	o	adverb	0.0
Saint-Brieuc	palestrina	properNoun	0.19701248
sénat	últim	noun	0.24960603
immatriculation	o	noun	0.0
parricide	automutilação	noun	0.18174621
saisie	apóstolo	noun	0.18673858
tram	príncipes	noun	0.21534371
devise	facultado	noun	0.25397012
érectile	algemado	adjective	0.23779902
Bice	significant	properNoun	0.18347913
proliférant	vazado	adjective	0.22815083
fanfaronner	o	verb	0.0
réhydratation	mev	noun	0.21700925
cardinal	bicos	noun	0.19939038
Amable	bosi	properNoun	0.18186733
ce	o	determiner	0.0053511634
ce	o	pronoun	0.0
proscénium	trio	noun	0.19823867
Jeanine	select	properNoun	0.22339584
square	cervejaria	noun	0.2008574
productivisme	coimbrã	noun	0.22195923
utiliser	o	verb	0.0
Juliane	bengala	properNoun	0.24538897
capitalisation	o	noun	0.0
tronçon	contemporâneo	noun	0.22398625
enclos	relacao	noun	0.21005781
honni	o	adjective	0.037113227
séropositif	grisalho	adjective	0.21681143
gréer	o	verb	0.0
glycéraldéhyde	aluno	noun	0.2181707
germanium	afilhado	noun	0.2038146
prudent	disposto	adjective	0.20752999
islamisation	capucho	noun	0.22362526
presbytère	reisado	noun	0.2446799
indispensable	imperativo	adjective	0.24820632
urne	destrutor	noun	0.23866065
permettre	garant	verb	0.23884556
conduction	traum	noun	0.19128662
sécularité	gest	noun	0.20019177
correcteur	mitzvot	noun	0.21672463
Tabitha	l.c	properNoun	0.24953014
cliqueter	explicitar	verb	0.19675547
parking	o	noun	0.0
libéralité	workshop	noun	0.21745658
crémeux	atrial	adjective	0.22515565
autosatisfaction	esposas	noun	0.2174156
déformation	estatístico	noun	0.19894955
Maita	edicoes	properNoun	0.20636725
aminoplaste	autoconceito	noun	0.18764797
électrocardiographie	sujeito	noun	0.20413445
carreler	inexplicavelmente	verb	0.18141349
équité	caipora	noun	0.2538514
échouer	mandarar	verb	0.19251826
désinhiber	o	verb	0.0
trivialement	melodicamente	adverb	0.19244564
baptême	fritada	noun	0.2529499
tremper	peletizar	verb	0.22206843
Afrikaner	confessionalidade	noun	0.22608355
incorruptible	príncipe	adjective	0.1659222
redressement	passerelle	noun	0.24649179
narcotrafic	autorizaria	noun	0.24206337
Pantagruel	avrich	properNoun	0.26127234
fastigié	elastomérico	adjective	0.19366191
idéographique	idênticos	adjective	0.16656105
obstétrique	safadeza	noun	0.24091351
muraliste	heterogêneo	noun	0.23997128
baluchon	o	noun	0.0
misonéisme	o	noun	0.0
fédéralisme	pataca	noun	0.18062426
reclassification	encorajamento	noun	0.20425051
UMP	o	noun	0.0012161806
Boetti	quinlan	properNoun	0.18253326
art	olhanense	noun	0.24417134
Tetris	lanarkshire	properNoun	0.2566653
épuration	detritívoro	noun	0.22025666
fugacité	lírico	noun	0.24048854
napalm	recebia	noun	0.25075912
ohmique	o	adjective	0.0
illogique	especial	adjective	0.20032978
écume	o	noun	0.0
rater	semelhantemente	verb	0.174905
martre	encarte	noun	0.20596033
UME	quadrinho	noun	0.24090388
verbaliser	o	verb	0.01978157
fébrile	fraterno	adjective	0.19504258
émissif	o	adjective	0.0
Corinthien	rondas	noun	0.21386433
Hermann	tinoco	properNoun	0.1889942
proclitique	o	adjective	0.016235135
césaro-papisme	mitzvot	noun	0.18944204
paroxysme	tradução	noun	0.23900333
magnétite	o	noun	0.0
polarisation	taille	noun	0.21202308
opération	hà	noun	0.24280053
copernicien	o	adjective	0.011162239
Consell	showbiz	properNoun	0.25828457
fugace	o	adjective	0.0
constituant	ladino	noun	0.22963236
répartir	foi	verb	0.24939978
obliger	o	verb	0.0
cousin	<ref>	noun	0.22330901
mécanicien	o	noun	0.0
Océane	sutter	properNoun	0.30048513
maléfice	bipartidarismo	noun	0.20263919
pourparlers	cantorés	noun	0.2085559
positiviste	o	adjective	0.0
hydrographique	mutável	adjective	0.18067247
clergé	farense	noun	0.24417216
obéir	prestigir	verb	0.2156534
idolâtrer	o	verb	0.0
indium	jazem	noun	0.21552943
marcionite	cantador	noun	0.1996226
intègre	letivo	adjective	0.18354352
rayonne	sub região	noun	0.22430435
durement	o	adverb	0.0
dérégler	o	verb	0.0
sectaire	figurino	adjective	0.19714457
dégrèvement	p.19	noun	0.22703074
Alenka	essênios	properNoun	0.19813722
gradation	ato	noun	0.18882643
saponifier	four	verb	0.19362709
duvet	hematoxilina	noun	0.19364569
disputé	o	adjective	0.0
croisement	trompa	noun	0.19481444
castrisme	o	noun	0.0
contrespionnage	o	noun	0.0
contrarier	prestigir	verb	0.2440696
sauna	o	noun	0.0
militarisme	cru	noun	0.23366743
taguer	o	verb	0.029229043
taliban	o	adjective	0.0
silencieux	dívida	adjective	0.22017288
classiciste	cantador	noun	0.18218642
communiqué	estados parte	noun	0.21321845
German	biscoito	properNoun	0.23818976
inconsistance	voz	noun	0.1795916
fistuleux	construcionista	adjective	0.17311963
anthroponymique	ilusionista	adjective	0.20307055
déménager	o	verb	0.0
inconnue	bruxo	noun	0.21055213
paralysie	ofertante	noun	0.22792113
sécréteur	homofônico	adjective	0.22861147
Bathori	furst	properNoun	0.1999281
relativiste	cello	noun	0.2201561
confirmation	rito	noun	0.20187308
pro-activité	clarineta	noun	0.2336709
colonel	suculento	noun	0.2252349
demi-million	sul matogrossense	noun	0.23944092
angine	nada	noun	0.22768612
pisiforme	o	adjective	0.0
docilité	nominal	noun	0.27990606
équivalence	cello	noun	0.22359112
fructose	convidado	noun	0.23685338
ultra-orthodoxe	o	adjective	0.0
paléoécologie	beneficente	noun	0.20188999
antipaludique	suprapartidário	adjective	0.20301113
immobilisé	pesquisado	adjective	0.24231137
Adélie	symons	properNoun	0.21946034
recherche	sobrevivencia	noun	0.22973004
dépouiller	o	verb	0.0
strontium	ratificação	noun	0.20690122
débiter	gradualmente	verb	0.18643227
Laurinda	pg	properNoun	0.21435946
irrévocabilité	o	noun	0.0
mytiliculteur	nívei	noun	0.25252193
Perséphone	lordi	properNoun	0.24513923
hydrophile	trio	adjective	0.24737462
sémaphorique	o	adjective	0.0
estomper	o	verb	0.0
Sibylle	garriga	properNoun	0.26057285
soupape	o	noun	0.0
Demi	baixada	properNoun	0.19310056
frugalement	o	adverb	0.0
pluviosité	discurso	noun	0.24908423
patrilinéaire	o	adjective	0.0
confisquer	o	verb	0.0
Otton	hennig	properNoun	0.2833033
rapidité	resulte	noun	0.2308332
Fina	tavera	properNoun	0.19440344
astérisme	organza	noun	0.25385427
colite	romeno	noun	0.19636405
flemmard	limite	adjective	0.18955594
paradigme	non	noun	0.17727739
agaçant	o	adjective	0.0
extériorisation	arménio	noun	0.20973673
contracter	o	verb	0.0
Tite-Live	singers	properNoun	0.25945818
précipitation	corrida	noun	0.20803224
volontaire	atenção	noun	0.18558446
néocolonial	o	adjective	0.01930156
Maharashtra	iscad	properNoun	0.2520417
crédence	o	noun	0.01765506
clarification	vocal	noun	0.21674952
maghrébin	maiora	adjective	0.2445158
cardiologique	o	adjective	0.0
